3130,00:00:35,0,F,LAUNCH_PAD,423.0,23.3,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:49:42,0,F,LAUNCH_PAD,418.4,21.9,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:49:44,0,F,LAUNCH_PAD,418.5,22.0,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:45,0,F,LAUNCH_PAD,418.5,22.0,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:49:46,0,F,LAUNCH_PAD,418.5,22.0,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.016250,0.060000,LATCHED
3130,13:49:47,0,F,LAUNCH_PAD,418.5,22.1,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:48,0,F,LAUNCH_PAD,418.5,22.1,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:49,0,F,LAUNCH_PAD,418.5,22.1,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:50,0,F,LAUNCH_PAD,418.5,22.2,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,13:49:51,0,F,LAUNCH_PAD,418.5,22.2,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:49:52,0,F,LAUNCH_PAD,418.5,22.2,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:53,0,F,LAUNCH_PAD,418.5,22.2,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:54,0,F,LAUNCH_PAD,418.5,22.2,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:49:55,0,F,LAUNCH_PAD,418.5,22.3,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:49:56,0,F,LAUNCH_PAD,418.5,22.3,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.060000,LATCHED
3130,13:49:57,0,F,LAUNCH_PAD,418.5,22.3,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.090000,LATCHED
3130,13:49:58,0,F,LAUNCH_PAD,418.6,22.3,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:49:59,0,F,LAUNCH_PAD,418.7,22.4,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:00,0,F,LAUNCH_PAD,418.7,22.4,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.016250,0.080000,LATCHED
3130,13:50:01,0,F,LAUNCH_PAD,418.7,22.4,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,13:50:02,0,F,LAUNCH_PAD,418.7,22.4,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,13:50:03,0,F,LAUNCH_PAD,418.7,22.4,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:04,0,F,LAUNCH_PAD,418.7,22.4,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:05,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:50:06,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:50:07,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:50:08,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:09,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:10,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:11,0,F,LAUNCH_PAD,418.7,22.5,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,13:50:12,0,F,LAUNCH_PAD,418.7,22.6,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.016250,0.080000,LATCHED
3130,13:50:13,0,F,LAUNCH_PAD,418.7,22.6,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:14,0,F,LAUNCH_PAD,418.7,22.6,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:15,0,F,LAUNCH_PAD,418.7,22.6,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:16,0,F,LAUNCH_PAD,418.7,22.6,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,13:50:17,0,F,LAUNCH_PAD,418.7,22.7,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,13:50:18,0,F,LAUNCH_PAD,418.7,22.7,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,13:50:19,0,F,LAUNCH_PAD,418.7,22.7,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.016250,0.080000,LATCHED
3130,13:50:20,0,F,LAUNCH_PAD,418.7,22.7,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:21,0,F,LAUNCH_PAD,418.7,22.7,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,13:50:22,0,F,LAUNCH_PAD,418.7,22.7,96.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
